DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;07;0;;070.040.21-19.000008;15/06/2021;06;2021;030879738041000;"KARYA PACIFIC SHIPPING";"JL SEDUDUK PUTIH I NO 96 R 4 - 5 RT 027 / RW 007";11011763;1101176;0;;040;4333288;70101101;070.040.21-19.000008;IDR
DK;5;3;07;0;;070.040.21-10.002592;30/06/2021;06;2021;861996882301000;"PT. SUKSES WAHANA MARITIM";"JALAN RE MARTADINATA KOMPLEK RUKO DAN PERGUDANGAN MARTADINATA NO. A1-A3 RT.002 RW.001 KALIDONI, KALIDONI, KOTA PALEMBANG, SUMATERA SELATAN";150000;15000;0;;040;4324317;70101101;070.040.21-10.002592;IDR
DK;5;3;07;0;;070.040.21-10.002590;30/06/2021;06;2021;861996882301000;"PT. SUKSES WAHANA MARITIM";"JALAN RE MARTADINATA KOMPLEK RUKO DAN PERGUDANGAN MARTADINATA NO. A1-A3 RT.002 RW.001 KALIDONI, KALIDONI, KOTA PALEMBANG, SUMATERA SELATAN";59947708;5994770;0;;040;4324804;70101101;070.040.21-10.002590;IDR
DK;5;3;07;0;;070.040.21-10.002582;30/06/2021;06;2021;030879738041000;"KARYA PACIFIC SHIPPING";"JL SEDUDUK PUTIH I NO 96 R 4 - 5 RT 027 / RW 007";16868143;1686814;0;;040;4324125;70101101;070.040.21-10.002582;IDR
DK;5;3;07;0;;070.040.21-10.002577;30/06/2021;06;2021;030879738041000;"KARYA PACIFIC SHIPPING";"JL SEDUDUK PUTIH I NO 96 R 4 - 5 RT 027 / RW 007";22409993;2240999;0;;040;4324124;70101101;070.040.21-10.002577;IDR
DK;5;3;07;0;;070.040.21-10.002571;30/06/2021;06;2021;030879738041000;"KARYA PACIFIC SHIPPING";"JL SEDUDUK PUTIH I NO 96 R 4 - 5 RT 027 / RW 007";22409993;2240999;0;;040;4324645;70101101;070.040.21-10.002571;IDR
DK;5;3;07;0;;070.040.21-10.002569;30/06/2021;06;2021;030879738041000;"KARYA PACIFIC SHIPPING";"JL SEDUDUK PUTIH I NO 96 R 4 - 5 RT 027 / RW 007";22409993;2240999;0;;040;4324803;70101101;070.040.21-10.002569;IDR
DK;5;3;07;0;;070.040.21-10.002563;30/06/2021;06;2021;843252420306000;"PT. WISTARA INTERNASIONAL MARITIM";"JL. JAYA VII PERUM GRIYA LEMATANG INDAH, C6 RT. 068 RW. 006, 16 ULU. SEBERANG ULU II, KOTA PALEMBANG SUMATERA SELATAN";50619786;5061978;0;;040;4323907;70101101;070.040.21-10.002563;IDR
DK;5;3;07;0;;070.040.21-10.002562;29/06/2021;06;2021;861996882301000;"PT. SUKSES WAHANA MARITIM";"JALAN RE MARTADINATA KOMPLEK RUKO DAN PERGUDANGAN MARTADINATA NO. A1-A3 RT.002 RW.001 KALIDONI, KALIDONI, KOTA PALEMBANG, SUMATERA SELATAN";22409993;2240999;0;;040;4323906;70101101;070.040.21-10.002562;IDR
DK;5;3;07;0;;070.040.21-10.002559;30/06/2021;06;2021;030879738041000;"KARYA PACIFIC SHIPPING";"JL SEDUDUK PUTIH I NO 96 R 4 - 5 RT 027 / RW 007";17386298;1738630;0;;040;4324315;70101101;070.040.21-10.002559;IDR
