DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;08;0;;080.070.21-88.000054;27/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";1660000;166000;0;;070;4388476;79199999;080.070.21-88.000054;IDR
DK;5;3;08;0;;080.070.21-88.000053;27/06/2021;06;2021;032763070093000;KOPEMPAN;"PELABUHAN SUNDA KELAPA";1990000;199000;0;;070;4390727;70701101;080.070.21-88.000053;IDR
DK;5;3;08;0;;080.070.21-82.000481;17/06/2021;06;2021;317765972044000;"PT. BANGKA WIDJAYA TRANSPORTASI";"JL. DHARMA WANITA NO.9 PELABUHAN SUNDA KELAPA";1492157;149216;0;;070;4391672;70601101;080.070.21-82.000481;IDR
DK;5;3;08;0;;080.070.21-82.000480;17/06/2021;06;2021;317765972044000;"PT. BANGKA WIDJAYA TRANSPORTASI";"JL. DHARMA WANITA NO.9 PELABUHAN SUNDA KELAPA";2522701;252270;0;;070;4390428;70601101;080.070.21-82.000480;IDR
DK;5;3;08;0;;080.070.21-82.000479;17/06/2021;06;2021;021864897044000;"LOTUS MITRA JAYA";"JL. PELABUHAN NO.5 KOTA TANJUNGPANDAN";1685932;168593;0;;070;4390726;70601101;080.070.21-82.000479;IDR
DK;5;3;08;0;;080.070.21-82.000478;17/06/2021;06;2021;032763070093000;"BANK NEGARA INDONESIA 46";"JL. RAYA MARITIM NO.8 PELB. SDK";9328042;932804;0;;070;4390427;70601101;080.070.21-82.000478;IDR
DK;5;3;08;0;;080.070.21-82.000477;17/06/2021;06;2021;013002134044000;"KOP. PEGAWAI MARITIM";"JL. RAYA MARITIM NO. 8";404455;40446;0;;070;4388475;70601101;080.070.21-82.000477;IDR
DK;5;3;08;0;;080.070.21-82.000476;17/06/2021;06;2021;013002134044000;"KOP. PEGAWAI MARITIM";"JL. RAYA MARITIM NO. 8";804841;80484;0;;070;4388912;70601101;080.070.21-82.000476;IDR
DK;5;3;08;0;;080.070.21-82.000475;17/06/2021;06;2021;032763070093000;"SAGAM RAYA.PT";"JL,BARUNAWATI NO.2";885234;88523;0;;070;4390725;70601101;080.070.21-82.000475;IDR
DK;5;3;08;0;;080.070.21-82.000474;17/06/2021;06;2021;010022556044000;"PT. PELAYARAN TROPIC JAYA PERKASA";"JL. BARUNAWATI NO.7 PELABUHAN SUNDA KELAPA";511429;51143;0;;070;4390348;70601101;080.070.21-82.000474;IDR
DK;5;3;08;0;;080.070.21-82.000473;17/06/2021;06;2021;032763070093000;" DPC. PELRA ";"SHIPPING CENTRE";915632;91563;0;;070;4390347;70601101;080.070.21-82.000473;IDR
DK;5;3;08;0;;080.070.21-82.000472;17/06/2021;06;2021;001887942044000;"BEND.PENGELUARAN KSOP SUNDA KELAPA";"JL. RAYA BARUNA NO.2, ANCOL-PADEMANGAN, JAKARTA UTARA";3897751;389775;0;;070;4388911;70601101;080.070.21-82.000472;IDR
DK;5;3;08;0;;080.070.21-82.000471;17/06/2021;06;2021;595533491540000;"POLSEK SUNDA KELAPA";"JL. PHINISI RAYA";11981453;1198145;0;;070;4389335;70601101;080.070.21-82.000471;IDR
